Date,Close,High,Low,Open,Volume,Daily_Return,Volatility,MA20,MA50,EMA20,Price_Change,HL_Spread,RSI,MACD,MACD_Signal,BB_High,BB_Low,Momentum,Trend_Strength,Signal,Risk_Level
2023-01-19,1411.367431640625,1421.1348612109173,1399.6740568482828,1412.2845590753184,6165284,-0.004205927676027343,0.011880583732662592,1379.0982299804687,1424.2410717773437,1389.4773676799098,-0.9171274346933842,21.460804362634462,55.27208962836898,-3.4782510226855266,-11.908166798245093,1425.815507032737,1332.3809529282003,58.421142578125,-45.14284179687502,SELL,LOW
2023-01-20,1399.123779296875,1416.9618628206752,1397.7021870153455,1410.5419708855652,6496429,-0.008675028252223105,0.011415254159709334,1380.402850341797,1423.4239135742187,1390.3960735481924,-11.418191588690206,19.259675805329607,51.6767220044892,-2.4025902791142926,-10.007051494418933,1427.8216125581816,1332.9840881254122,70.664794921875,-43.02106323242174,SELL,LOW
2023-01-23,1419.7132568359375,1424.574076980102,1401.4623986498889,1407.7906002862817,4855020,0.01471597998956864,0.01181258097578697,1382.4939025878907,1422.739736328125,1393.1881862422633,11.922656549655812,23.11167833021318,56.76941558823703,0.11000925562143493,-7.983639344410859,1432.8809045113478,1332.1069006644336,58.2835693359375,-40.245833740234275,SELL,LOW
2023-01-24,1423.2900390625,1438.7895145635266,1421.3181927553053,1430.7187486357645,5200802,0.0025193694637564157,0.011709733684655926,1384.1928833007812,1421.9675146484376,1396.0550293680003,-7.428709573264541,17.47132180822132,57.60527802136247,2.3626438350333956,-5.914382708522009,1437.5864763266113,1330.799290274951,75.342041015625,-37.774631347656396,SELL,LOW
2023-01-25,1415.1275634765625,1427.0502195525155,1411.2297720671163,1418.7960730383943,4158617,-0.005734934807324343,0.011776120952175503,1385.6992614746093,1420.8706298828124,1397.8714611878634,-3.6685095618317973,15.8204474853992,54.99216268005442,3.4494661073752013,-4.041612945342567,1440.772482512061,1330.6260404371576,65.8038330078125,-35.17136840820308,SELL,LOW
2023-01-27,1393.25390625,1422.4184860885678,1382.4776608921711,1417.878750910917,6209955,-0.015457021537214066,0.012302245088224023,1385.7726196289063,1419.6187451171875,1397.431694050924,-24.624844660917006,39.940825196396645,48.62637190908959,2.5167477544430312,-2.7299408053854473,1440.881976317561,1330.6632629402516,35.3551025390625,-33.84612548828113,SELL,LOW
2023-01-30,1411.275634765625,1416.0446522844554,1394.0335955131943,1402.104361110933,6964719,0.012934992275838164,0.012527706363116262,1387.1758239746093,1418.6172436523439,1398.7501645951813,9.171273654691959,22.01105677126111,53.411464479540705,3.1949353908057674,-1.5449655661472044,1443.3713238244836,1330.980324124735,32.2369384765625,-31.44141967773453,SELL,LOW
2023-01-31,1406.644287109375,1420.5387909669846,1387.6138917010494,1420.5387909669846,9448126,-0.0032816747785907596,0.012361182901232996,1387.6229248046875,1417.9853491210938,1399.5019857870093,-13.894503857609607,32.92489926593521,52.06923453682206,3.3204172257387654,-0.5718890077700105,1444.2866486746457,1330.9592009347293,7.5665283203125,-30.362424316406305,SELL,LOW
2023-02-01,1422.556396484375,1426.1791171637,1401.4166754709465,1414.39393960966,6194199,0.011312106067482786,0.012593057589704132,1388.93212890625,1417.3626196289063,1401.6976439486632,8.162456874714962,24.762441692753555,56.14678144713029,4.65023175053534,0.4725351438910597,1447.5212120716978,1330.3430457408022,10.6387939453125,-28.43049072265626,SELL,LOW
2023-02-02,1452.50048828125,1455.4352511160564,1423.3816939621152,1423.3816939621152,6916834,0.02104949362350572,0.01249836968934835,1393.0110473632812,1417.373623046875,1406.5360100755763,29.11879431913485,32.053557153941256,62.59553933182617,8.027817612727404,1.9835916376583285,1457.1160045462143,1328.9060901803482,35.171875,-24.362575683593832,SELL,LOW
2023-02-03,1466.8536376953125,1471.6685567151628,1442.6414510904015,1465.1110731830363,7040194,0.009881683021701892,0.011988480631788135,1398.7064147949218,1416.8160131835937,1412.2805460393606,1.7425645122762035,29.02710562476136,65.2345615868881,11.727569821404813,3.9323872744076254,1467.6208933357123,1329.7919362541313,55.4862060546875,-18.109598388671884,SELL,LOW
2023-02-06,1439.7525634765625,1465.5697246336003,1432.1862617067081,1465.5697246336003,4570612,-0.018475649868742616,0.012025432970866829,1404.27109375,1415.6090771484376,1414.8969286524275,-25.817161157037845,33.38346292689221,57.0499362757795,12.330679507944751,5.6120457211150505,1467.3215474617343,1341.2206400382659,40.6287841796875,-11.337983398437473,SELL,LOW
2023-02-07,1432.9197998046875,1445.4386105734359,1426.224725341101,1438.9728179482734,4336238,-0.004745790245634929,0.011128061103656854,1407.8455993652344,1414.4901806640626,1416.6133925716904,-6.053018143585859,19.21388523233486,55.17052114753751,12.117617009238984,6.913159978739838,1468.8482534510063,1346.8429452794626,13.20654296875,-6.644581298828143,SELL,LOW
2023-02-08,1458.6910400390625,1470.1551318344025,1435.7628564483825,1435.7628564483825,7983338,0.01798512396708296,0.011223029623210779,1413.3827514648438,1413.7830737304687,1420.620787568583,22.928183590679964,34.392275386019946,60.461234829560524,13.868420631408299,8.30421210927353,1471.6767548505793,1355.0887480791082,35.4010009765625,-0.40032226562493634,SELL,LOW
2023-02-09,1482.9951171875,1485.5172177269346,1454.6100668071153,1463.9188210530715,6904911,0.016661566076245027,0.011543731830691295,1420.0663208007813,1413.4538256835938,1426.5611999132416,19.076296134428503,30.907150919819287,64.69315946051967,17.020874972511365,10.047544681921098,1478.1005787228787,1362.032062878684,67.8675537109375,6.612495117187564,BUY,LOW
2023-02-10,1475.245361328125,1482.3530988577234,1464.1480299444947,1479.2806324268656,4786762,-0.005225746038916457,0.01175009267316208,1425.9336486816405,1412.5632958984374,1431.197786714659,-4.035271098740623,18.205068913228615,62.399700886762226,18.67856237949377,11.773748221435634,1481.3074530768877,1370.5598442863934,81.991455078125,13.370352783203089,BUY,LOW
2023-02-13,1437.5511474609375,1464.6523040679722,1436.2213576521256,1464.6523040679722,4001199,-0.02555114888363541,0.013171136760080582,1428.8592712402344,1411.2710620117186,1431.8028686904952,-27.10115660703468,28.43094641584662,52.6270398883733,16.757513374140444,12.770501251976595,1480.0372654113496,1377.6812770691192,26.2755126953125,17.58820922851578,BUY,LOW
2023-02-14,1461.213134765625,1463.7352349511611,1447.3645343194853,1453.3716512253498,5043736,0.01645992724953138,0.013273131697276508,1431.9660400390626,1410.4181298828125,1434.603846411936,7.841483540275249,16.370700631675845,57.16244618909021,16.949015125030655,13.606204026587408,1483.0791091909864,1380.8529708871388,54.56884765625,21.547910156250055,BUY,LOW
2023-02-15,1464.6982421875,1466.4865956933231,1445.3926671749077,1452.7296857900087,3465747,0.002385078082694614,0.013173314099877728,1434.6050720214844,1410.1273999023438,1437.469979342942,11.968556397491284,21.093928518415396,57.80323434489058,17.183915207102473,14.321746262690422,1486.7450693476387,1382.46507469533,42.141845703125,24.477672119140607,BUY,LOW
2023-02-16,1469.0546875,1480.6562593366962,1465.4319671631831,1467.4038134282825,4290289,0.00297429544668093,0.013168151544588096,1437.1913757324219,1410.0595336914062,1440.4780467864714,1.6508740717174533,15.22429217351305,58.636169784187096,17.519648342405617,14.961326678633462,1490.7589354083443,1383.6238160564994,16.55419921875,27.131842041015716,BUY,LOW
2023-02-17,1452.54638671875,1462.8181685754123,1444.934184696277,1461.901041196995,2857734,-0.011237362993847033,0.013430341109057803,1439.2503234863282,1409.3927807617188,1441.6274124943075,-9.354654478245038,17.883983879135258,54.264915251604606,16.26613152463824,15.222287647834417,1491.8460119123492,1386.654635060307,-14.3072509765625,29.857542724609402,BUY,LOW
2023-02-20,1460.4793701171875,1470.1551082186375,1451.3539979762904,1453.6009151504752,2417716,0.0054614320554386975,0.013235869989096446,1442.3181030273438,1409.8174072265624,1443.42283702982,6.878454966712297,18.801110242347022,55.96381987075536,15.731493018004812,15.324128721868497,1492.2857718764255,1392.350434178262,20.726806640625,32.500695800781386,BUY,LOW
2023-02-21,1448.602783203125,1468.9171782738615,1445.3928371814657,1466.2115851689005,2723288,-0.008131978552432084,0.013086792750255455,1443.7625793457032,1410.4098754882812,1443.9161652368014,-17.608801965775456,23.524341092395844,52.80150163854423,14.185920382705945,15.096487054035986,1492.6923812009045,1394.832777490502,15.6829833984375,33.35270385742206,BUY,LOW
2023-02-22,1432.36962890625,1444.4756658959568,1426.4083007612826,1433.47013701294,3656244,-0.011206076976450707,0.013364775920268433,1444.2165588378907,1410.220029296875,1442.8164951100823,-1.1005081066900857,18.06736513467422,48.746960492624474,11.518386261479236,14.380866895524637,1492.5429077883923,1395.8902098873891,-26.3214111328125,33.99652954101566,BUY,LOW
2023-02-23,1422.1893310546875,1439.7523421262586,1419.8507234941526,1439.7523421262586,4766854,-0.00710731199972181,0.013401421002349718,1444.569647216797,1409.6935961914062,1440.8520032952829,-17.563011071571054,19.901618632105965,46.34355507573275,8.485070682485002,13.20170765291671,1492.1379469531628,1397.0013474804311,-60.8057861328125,34.87605102539078,BUY,LOW
2023-02-24,1422.1435546875,1438.972819252259,1416.96176274362,1430.7186730615194,2790986,-3.218725256048938e-05,0.012878451837477115,1446.0141296386719,1409.879775390625,1439.070246285018,-8.57511837401944,22.01105650863883,46.33249315130103,6.00819374449452,11.763004871232273,1488.7730105053713,1403.2552487719724,-53.101806640625,36.134354248046975,BUY,LOW
2023-02-27,1384.220458984375,1412.3762259804244,1377.5253840406476,1412.3762259804244,4920268,-0.026666151654048842,0.013962645996627915,1444.6613708496093,1409.6431591796875,1433.84645701829,-28.15576699604935,34.85084193977673,38.19802147772758,0.9739469849139368,9.605193293968606,1493.0694384518636,1396.253303247355,-53.3306884765625,35.01821166992181,BUY,LOW
2023-02-28,1364.2728271484375,1397.702074099726,1358.5407812408764,1389.9981820091593,9679811,-0.014410733280573962,0.0142817441241539,1442.5427978515625,1409.2799731445311,1427.220397030685,-25.725354860721836,39.16129285884949,34.742764889507484,-4.572626628278613,6.769629309519162,1500.2384776139918,1384.8471180891331,-96.9403076171875,33.262824707031314,BUY,LOW
2023-03-01,1372.068359375,1376.4705032985075,1358.7241122088913,1368.7208222966754,5125043,0.005714056654530397,0.014072172206723393,1440.0183959960937,1409.0736157226563,1421.967822015858,3.347537078324649,17.74639108961628,37.13597447432241,-8.244257211671993,3.7668520052809313,1504.9548194588351,1375.0819725333522,-92.6298828125,30.944780273437345,BUY,LOW
2023-03-02,1350.1490478515625,1365.2357479456998,1345.701002604229,1361.9341118834534,4644499,-0.015975378612638647,0.013336523407091013,1434.9008239746095,1408.3876025390625,1415.1279387621157,-11.785064031890897,19.534745341470853,33.42422056956248,-12.775488277890645,0.45838394864661636,1510.373470278907,1359.428177670312,-118.9056396484375,26.51322143554694,BUY,LOW
2023-03-03,1356.70654296875,1366.336380209989,1350.9285958423973,1363.539096991639,4615015,0.004856867564082767,0.013115429587001981,1429.3934692382813,1407.6034594726561,1409.5639963056049,-6.832554022889099,15.40778436759183,35.501197863634275,-15.656903454008216,-2.7646735318843505,1510.5936488617103,1348.1932896148523,-95.83984375,21.7900097656252,BUY,LOW
2023-03-06,1382.523681640625,1394.400548877502,1369.4088267341433,1370.6928275102962,6561742,0.019029272620283644,0.013581619577839977,1426.5320251464843,1407.7933056640625,1406.9887282422735,11.830854130328817,24.99172214335863,43.03598359960146,-15.676509370828626,-5.347040699673206,1510.0701060013705,1342.9939442915982,-77.9556884765625,18.738719482421857,BUY,LOW
2023-03-08,1368.9959716796875,1372.02253676298,1358.3573166463943,1367.0242374099919,4137080,-0.009784794387669549,0.013682807503920598,1423.3358337402344,1407.615380859375,1403.3703704744082,1.9717342696956166,13.665220116585715,40.37447999385807,-16.59235401056776,-7.596103361852117,1510.466007340348,1336.205660140121,-79.6068115234375,15.720452880859511,BUY,LOW
2023-03-09,1357.7154541015625,1374.177846498556,1352.3960702873087,1371.105492034302,5104656,-0.008239993258916889,0.012880709515284756,1418.2870544433595,1406.9834814453125,1399.022283200804,-13.39003793273946,21.781776211247234,38.25016893558347,-18.020679799951267,-9.681018649471948,1508.2921386571402,1328.2819702295787,-74.6541748046875,11.303572998047002,BUY,LOW
2023-03-10,1349.5989990234375,1352.1210996140833,1336.850904556274,1339.006131761109,3699580,-0.005978023637873253,0.011978721225389219,1411.6172485351562,1406.2754614257813,1394.3153037553404,10.592867262328582,15.27019505780936,36.75182297932464,-19.581841096441394,-11.661183138865837,1501.222789968548,1322.0117071017644,-72.59033203125,5.341787109374991,BUY,LOW
2023-03-13,1316.16943359375,1355.78940216574,1309.6578518193462,1342.8578170068272,8798403,-0.024769998683962346,0.01279873002558914,1403.6634521484375,1404.763115234375,1386.872839930427,-26.68838341307719,46.13155034639385,31.31142574753956,-23.24856424225436,-13.978659359543542,1497.4101922284233,1309.9167120684517,-105.97412109375,-1.0996630859374363,SELL,LOW
2023-03-14,1302.32080078125,1328.3213380398465,1294.0666548608056,1321.5804745956207,7402784,-0.010521922526864014,0.011981435953283546,1396.9019348144532,1403.1453002929688,1378.8202647733624,-19.25967381437067,34.25468317904097,29.37169442410206,-26.96114637011624,-16.575156761658082,1499.0291605062387,1294.7747091226677,-81.899658203125,-6.2433654785156705,SELL,LOW
2023-03-15,1302.0,1323.2773119475332,1299.4319983717653,1318.8292662290141,7556182,-0.0002463300755525255,0.010955327498729007,1388.9412780761718,1401.2312548828124,1371.5040490806612,-16.829266229014138,23.845313575767932,29.326372297516926,-29.588205975690244,-19.177766604464516,1494.53754393418,1283.3450122181637,-62.2728271484375,-12.289976806640652,SELL,LOW
2023-03-16,1287.738525390625,1300.3032376058475,1282.786015172728,1300.3032376058475,7323117,-0.010953513524865621,0.010843019172992454,1380.0932922363281,1399.0585791015626,1363.5263801578005,-12.564712215222471,17.517222433119514,27.308936317207937,-32.44692351612525,-21.831597986796666,1488.4353425096178,1271.7512419630384,-84.329833984375,-18.965286865234475,SELL,LOW
2023-03-17,1302.9627685546875,1323.32306269695,1294.4335514559468,1311.4920976074493,9090018,0.011822464626073392,0.011409671640591913,1371.7886962890625,1397.6993920898437,1357.7584171479803,-8.529329052761796,28.88951124100322,32.636424682758815,-33.10242443054517,-24.08576327554637,1476.9986395893964,1266.5787529887286,-47.186279296875,-25.91069580078124,SELL,LOW
2023-03-20,1287.3258056640625,1302.0456322126888,1270.0837669911443,1302.0456322126888,8221829,-0.01200108189428184,0.0114296688774054,1363.5276672363282,1396.386982421875,1351.0505493876071,-14.719826548626315,31.961865221544485,30.189092501046545,-34.48615096809726,-26.16584081405655,1468.0197187572812,1259.0356157153751,-69.3807373046875,-32.85931518554685,SELL,LOW
2023-03-21,1275.4490966796875,1288.5640639628448,1274.8071522479388,1283.0612992768824,8536755,-0.009225876566848146,0.011125188024463517,1354.2761535644531,1395.3267846679687,1343.850411034472,-7.612202597194937,13.756911714905982,28.444412789460344,-36.12469240831638,-28.157611132908517,1455.5079034759026,1253.0444036530037,-107.0745849609375,-41.05063110351557,SELL,LOW
2023-03-22,1274.119140625,1290.6274325316042,1267.6075589859765,1286.7296413869892,8356487,-0.0010427355024592577,0.011189624256114002,1345.5519714355469,1393.5805737304688,1337.2093376621413,-12.610500761989215,23.01987354562766,28.247546100071574,-37.10286590107489,-29.946662086541796,1442.7576734685947,1248.346269402499,-94.8768310546875,-48.02860229492194,SELL,LOW
2023-03-23,1260.6375732421875,1269.258481654683,1256.4645985893467,1269.258481654683,7607718,-0.010581088497108149,0.011176175177652119,1336.9653686523438,1391.834365234375,1329.9167886697649,-8.62090841249551,12.793883065336331,26.263228617151995,-38.521869130770256,-31.66170349538749,1432.2998293298945,1241.6309079747932,-97.077880859375,-54.86899658203106,SELL,LOW
2023-03-24,1266.2318115234375,1283.0151737075835,1263.3428381778178,1272.9726746938736,7559127,0.004437626166307496,0.011427905980366344,1329.1674926757812,1390.1725268554687,1323.8515527510672,-6.740863170436114,19.672335529765633,28.507504020551934,-38.74836411586466,-33.07903561948292,1420.783290336481,1237.5516950150813,-83.3671875,-61.00503417968753,SELL,LOW
2023-03-27,1273.8441162109375,1280.0806276002397,1260.2247960834827,1271.3679168983215,4170193,0.006011778110629917,0.011663941405461398,1321.7525207519532,1388.4914331054688,1319.0889397472454,2.476199312616018,19.855831516757007,31.56004587344445,-37.876991275943055,-34.03862675077495,1405.7570011189805,1237.7480403849258,-42.3253173828125,-66.73891235351562,SELL,LOW
2023-03-28,1263.434814453125,1282.1442377379633,1261.8298413372156,1276.7331631278034,6633366,-0.008171566383471718,0.01057356419919098,1315.7132385253906,1386.17935546875,1313.7885468620912,-13.298348674678437,20.314396400747682,29.693038925045386,-37.59301678345446,-34.74950475731086,1398.2396180332498,1233.1868590175313,-38.885986328125,-70.46611694335934,SELL,LOW
2023-03-29,1268.8916015625,1274.715337897841,1251.466181751986,1264.7186272999518,8813966,0.0043190096132794675,0.010478738068429423,1310.9441772460937,1383.5756323242188,1309.5126473097491,4.172974262548223,23.249156145855068,31.965202028777995,-36.50681994120191,-35.10096779408907,1392.7150396657928,1229.1733148263945,-33.1083984375,-72.6314550781251,SELL,LOW
2023-03-31,1309.612060546875,1311.4463153951938,1278.3839389266645,1287.6469035198686,8711975,0.03209136141671376,0.01305205252065597,1307.8213623046875,1381.529521484375,1309.5221152370946,21.9651570270064,33.06237646852924,45.992027362651136,-31.991423180669926,-34.47905887140524,1384.636646116067,1231.006078493308,21.87353515625,-73.70815917968753,SELL,LOW
2023-04-03,1293.92919921875,1316.077848821429,1288.7016177019077,1316.077848821429,5242764,-0.011975196167310798,0.012859827989510086,1305.0103698730468,1379.061533203125,1308.0370756162997,-22.148649602678915,27.376231119521208,42.36898301164426,-29.340199007787987,-33.45128689868179,1379.5036780255914,1230.5170617205022,-9.0335693359375,-74.05116333007823,SELL,LOW
2023-04-05,1305.57666015625,1309.1992683413307,1283.97826667451,1283.97826667451,7506334,0.009001621529626691,0.013009452645565576,1302.453875732422,1376.9457177734375,1307.80275033439,21.598393481740004,25.22100166682071,45.78486074767793,-25.999525646466964,-31.960934648238826,1373.0844327508576,1231.8233187139863,18.2508544921875,-74.49184204101562,SELL,LOW
2023-04-06,1304.0634765625,1310.024804681296,1293.4706102774894,1298.6524024946332,6948465,-0.0011590155062736196,0.0120531118006815,1298.5308654785156,1375.04451171875,1307.4466290227815,5.411074067866821,16.554194403806605,45.4083075033926,-23.206607879161766,-30.210069294423416,1358.9080047470861,1238.153726209945,28.6143798828125,-76.5136462402345,SELL,LOW
2023-04-10,1309.291015625,1315.160653204444,1297.7352331131717,1305.9434783219242,4993788,0.004008653839673304,0.012029928112085022,1295.5456176757812,1372.8360668945313,1307.6222848896596,3.3475373030757964,17.425420091272372,47.02911729735334,-20.336950012279885,-28.23544543799471,1346.9250109801776,1244.1662243713847,35.171875,-77.29044921875015,SELL,LOW
2023-04-11,1289.6187744140625,1314.564596044306,1273.8900163996034,1310.4834237107443,6942255,-0.015025109754951416,0.012303026663727254,1292.1407836914063,1370.1626416015624,1305.9076648443645,-20.86464929668182,40.67457964470259,41.97819703351458,-19.42617804779138,-26.473591959954046,1334.8897984221728,1249.3917689606399,28.981201171875,-78.02185791015609,SELL,LOW
2023-04-12,1309.93310546875,1312.8678683565352,1283.9783553609145,1295.946912669283,5831169,0.015752198601417966,0.012923401045856832,1290.157489013672,1368.0587524414063,1306.2910401419251,13.986192799467062,28.889512995620635,48.16874098884792,-16.870712885521698,-24.553016145067577,1325.0110178214356,1255.3039602059082,43.7012939453125,-77.90126342773442,SELL,LOW
2023-04-13,1274.0732421875,1294.1125639133095,1268.3870975225138,1292.920253602577,11267238,-0.027375339344842153,0.013181793730635234,1288.0526794433595,1365.6751391601563,1303.2226784319798,-18.847011415077077,25.725466390795646,40.04623453133394,-17.536924853352957,-23.149797886724656,1321.4212863077476,1254.6840725789714,0.2291259765625,-77.62245971679681,SELL,LOW
2023-04-17,1154.021484375,1156.6352751470652,1087.071182308468,1146.6844649704485,53171705,-0.09422673189994868,0.024560322625170473,1280.637713623047,1360.5300561523438,1289.0130409027436,7.337019404551484,69.56409283859716,24.905116929641196,-27.43581320232761,-24.00700094984525,1347.313747132789,1213.9616801133047,-109.413330078125,-79.89234252929691,SELL,MEDIUM
2023-04-18,1154.9842529296875,1164.7057800036057,1149.2522072547338,1164.7057800036057,12430884,0.0008342726437271519,0.024574198654164627,1273.2869262695312,1355.49685546875,1276.2483944291191,-9.721527073918196,15.45357274887192,25.149532472824603,-34.80189161722092,-26.165979083320387,1358.703822295546,1187.8700302435166,-113.9073486328125,-82.20992919921878,SELL,MEDIUM
2023-04-19,1130.0843505859375,1150.3987451220048,1127.5164610086156,1150.3987451220048,11307230,-0.021558650934495383,0.024807450093013775,1265.4042175292968,1349.6474145507811,1262.328009301197,-20.31439453606731,22.882284113389233,23.059165691787726,-42.162749917083374,-29.365333250072986,1370.7945564197144,1160.0138786388793,-179.5277099609375,-84.24319702148432,SELL,MEDIUM
2023-04-20,1122.013671875,1135.2661178854821,1120.1794170940875,1128.7086346529145,8621249,-0.007141660449286769,0.02444193696529064,1256.3567626953125,1343.0376782226563,1248.9647390701307,-6.694962777914498,15.086700791394605,22.40901730480354,-48.09313178802381,-33.110892957663154,1377.2275140834251,1135.4860113071998,-171.91552734375,-86.68091552734381,SELL,MEDIUM
2023-04-21,1125.636474609375,1131.0475495380106,1118.895609516621,1126.3243202709632,8691352,0.0032288400981077547,0.024520012341371876,1248.2722961425782,1336.2133349609376,1237.2191900738683,-0.6878456615881987,12.151940021389464,23.452343497337807,-51.90237398401791,-36.869189162934106,1380.8394359711633,1115.705156313993,-179.940185546875,-87.9410388183594,SELL,MEDIUM
2023-04-24,1124.6734619140625,1128.0667887734735,1117.0612591269032,1126.2325338323785,8313774,-0.0008555272657158053,0.024540484438459912,1240.7335144042968,1329.9117529296875,1226.5005492967439,-1.5590719183160218,11.005529646570267,23.362414739116304,-54.37216447812375,-40.36978422597204,1383.05123047993,1098.4157983286636,-179.3900146484375,-89.17823852539073,SELL,MEDIUM
2023-04-25,1123.3895263671875,1133.111055729297,1114.3099414901628,1124.3524430948148,6808576,-0.0011416074001514565,0.024539449265017315,1233.1970336914062,1323.7211474609376,1216.6804518748813,-0.9629167276273165,18.801114239134222,23.234493852769987,-55.78998192336326,-43.45382376545028,1383.3907101258762,1083.0033572569362,-185.9014892578125,-90.52411376953137,SELL,MEDIUM
2023-04-26,1125.8197021484375,1130.818001330537,1119.3998108189048,1126.232364666585,5680192,0.002163253016172151,0.024579017941327275,1226.4561401367187,1317.063720703125,1208.0270471390295,-0.4126625181474992,11.418190511632247,24.081816255363478,-56.07116411103402,-45.977291834567026,1383.0823304144935,1069.8299498589438,-163.799072265625,-90.60758056640634,SELL,MEDIUM
2023-04-27,1142.969970703125,1144.3915628906238,1123.8478876663187,1128.0666511252507,8020704,0.015233583603093015,0.024921199399682695,1220.2930480957032,1310.2632177734374,1201.8311350975148,14.9033195778743,20.54367522430516,29.95754640745939,-54.28436332936485,-47.63870613352659,1379.846788125173,1060.7393080662334,-166.963134765625,-89.97016967773425,SELL,MEDIUM
2023-04-28,1148.9315185546875,1154.6635656438648,1141.7778790057764,1151.6369999991612,10118277,0.005215839439679293,0.024903655783566722,1214.0474182128905,1303.7369409179687,1196.7930763791503,-2.705481444473662,12.885686638088373,31.929725397585585,-51.79025789312459,-48.46901648544619,1374.5039998394766,1053.5908365863045,-125.1417236328125,-89.68952270507816,SELL,MEDIUM
2023-05-02,1171.584228515625,1173.6936660942754,1150.5821028387063,1150.5821028387063,8886401,0.019716327383405563,0.02548128897570668,1209.4548889160155,1298.4176025390625,1194.3922337254812,21.002125676918695,23.11156325556908,38.96251203776864,-47.43893052718499,-48.26299929379395,1369.2508550737812,1049.65892275825,17.562744140625,-88.96271362304697,SELL,MEDIUM
2023-05-03,1163.9722900390625,1167.044644512001,1157.506496932256,1161.0833162689144,5549783,-0.006497132934442651,0.025422553719443495,1204.2089233398438,1292.4727856445313,1191.4950962315365,2.888973770148141,9.5381475797451,37.55829076599802,-44.096376480466006,-47.429674731128365,1362.7392326786714,1045.678614001016,8.988037109375,-88.26386230468756,SELL,MEDIUM
2023-05-04,1168.0076904296875,1170.0712271598577,1157.8733874843501,1163.788814662558,4505401,0.0034669213564264556,0.02405350306384108,1197.1287048339843,1286.538974609375,1189.2582004408841,4.218875767129475,12.197839675507566,38.81719878746109,-40.65313123913529,-46.074366032729756,1348.6921654335881,1045.5652442343805,37.92333984375,-89.41026977539059,SELL,MEDIUM
2023-05-05,1154.755126953125,1173.0059852361912,1150.307081299838,1173.0059852361912,5373791,-0.011346298132409727,0.024044887517153654,1190.1700012207032,1280.2529833984374,1185.97219344205,-18.250858283066236,22.69890393635319,36.23358013968192,-38.54933297993671,-44.569359422171146,1335.9877821765097,1044.3522202648967,32.741455078125,-90.08298217773427,SELL,MEDIUM
2023-05-08,1160.7164306640625,1165.0269966744686,1151.1782831849423,1157.8274569243922,5260842,0.005162396400582914,0.02393907758020884,1182.9269897460938,1274.4163842773437,1183.5668827012892,2.8889737396702913,13.84871348952629,38.225356196762384,-35.98620375741348,-42.85272828921961,1319.172149514667,1046.6818299775207,35.0799560546875,-91.4893945312499,SELL,MEDIUM
2023-05-09,1165.393798828125,1166.5861092874693,1156.2225243840412,1161.083344621019,4969897,0.004029725125357819,0.024017467531152078,1175.993505859375,1268.5146728515624,1181.836112808607,4.310454207105977,10.363584903428091,39.813866041863726,-33.19483150722181,-40.92114893282005,1300.4809495404277,1051.5060621783225,40.7203369140625,-92.52116699218732,SELL,MEDIUM
2023-05-10,1158.5614013671875,1170.6216512885562,1154.8012007256557,1170.6216512885562,6515734,-0.00586273710037577,0.023916937553524933,1168.4570251464843,1262.7138452148438,1179.6194736237098,-12.060249921368722,15.820450562900533,38.26594653961822,-31.174604823673917,-38.971840110990826,1276.9791883186306,1059.934861974338,35.171875,-94.2568200683595,SELL,MEDIUM
2023-05-11,1152.003662109375,1170.1628287388498,1149.2064908153254,1164.9810367298412,6888461,-0.005660243168876367,0.02381852770069551,1161.57626953125,1257.1065258789063,1176.9893963366303,-12.977374620466207,20.956337923524416,36.78758385632329,-29.759664487344253,-37.12940498626151,1254.8810895682975,1068.2714494942027,26.1839599609375,-95.53025634765618,SELL,MEDIUM
2023-05-12,1142.0069580078125,1151.9119783998672,1136.3667142373067,1149.4815684750179,8292212,-0.00867766694704597,0.023300540288516507,1153.1799621582031,1251.5028784179688,1173.6577355434094,-7.474610467205366,15.545264162560443,34.593513353266204,-29.109409400175537,-35.52540586904432,1217.1990137675325,1089.1609105488737,-0.9630126953125,-98.32291625976563,SELL,MEDIUM
2023-05-15,1154.067138671875,1163.742876662217,1142.4196665102663,1146.317457613311,5534710,0.010560514171560786,0.023060123073517663,1147.1796569824219,1246.1413500976562,1171.7919644127871,7.749681058563965,21.32321015195066,39.29721322322067,-27.30615343104205,-33.88155538144387,1179.2973266571153,1115.0619873077285,5.1356201171875,-98.96169311523431,SELL,MEDIUM
2023-05-16,1159.5242919921875,1168.3744824143912,1158.1026996481462,1160.1662364323145,5236469,0.004728627250051298,0.009407456233655671,1147.4547973632812,1241.6474267578126,1170.6236146584445,-0.641944440126963,10.271782766244996,41.35246745776598,-25.146836342140205,-32.134611573583136,1179.8948617699205,1115.0147329566419,-12.0599365234375,-94.19262939453142,SELL,LOW
2023-05-17,1143.566162109375,1156.4517347340925,1139.48487806171,1156.1307625392042,10465667,-0.013762652488629401,0.009914736496551044,1146.8838928222656,1237.2332934570313,1168.046714415676,-12.56460042982917,16.96685667238239,37.36810764619129,-24.441503270636076,-30.595989912993723,1179.175374784687,1114.5924108598442,-20.4061279296875,-90.34940063476574,SELL,LOW
